tse_id,url,NM_UE,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15
RN-09302/2020,https://www.radarapodiense.com.br/2020/11/nova-rodada-de-pesquisas-eleitorais.html,ITAÚ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-04857/2020,https://jsblogueiro.blogspot.com/2020/,JAÇANÃ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-00697/2020,https://www.ocomunicador.com/2020/11/12/pesquisa-allyson-bezerra-abre-mais-de-8-de-maioria-frente-a-prefeita-rosalba-ciarlini-na-pesquisa-ts2-realizada-em-mossoro/,MOSSORÓ,1,P,1,,,ALLYSON,"43,41",ROSALBA CIARLINI,"35,21",ISOLDA DANTAAS,"5,51",CLAUDIA REGINA,"4,1",,,,,,,,,,,,,,,,,,,,,,
RN-00697/2020,https://terrabrasilnoticias.com/2020/11/urgente-pesquisa-tcm-confirma-tendencia-da-vitoria-de-allyson-sobre-rosalba-com-40-08-contra-33-42-de-rosalba/,MOSSORÓ,1,P,0,,,ALLYSON,"40,08",ROSALBA CIARLINI,"33,42",ISOLDA DANTAAS,"4,74",CLAUDIA REGINA,"3,07",,,,,,,,,,,,,,,,,,,,,,
RN-01962/2020,https://gustavonegreiros.com.br/2020/11/12/pesquisa-setabg-alvaro-dias-lidera-disparado-com-515-das-intencoes-de-voto-em-natal,NATAL,1,P,1,,,ALVARO DIAS,"51,5",KELPS LIMA,"6,1",DELEGADO LEOCADIO,"5,2",SENADOR JEAN,"5,1",HERMANO MORAIS,"2,8",CEL AZEVEDO,"1,7",HELIO OLIVEIRA,1,,,,,,,,,,,,,,,,
RN-01962/2020,https://www.blogdobg.com.br/pesquisa-bg-seta-natal-paulinho-luiz-almir-aline-fernandes-ary-kleber-e-leo-souza-lideram-para-vereador/,NATAL,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-05478/2020,http://blog.tribunadonorte.com.br/heitorgregorio/,NATAL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-06499/2020,https://marcosdantas.com/juiz-acata-liminar-e-suspende-divulgacao-de-pesquisa-item-realizada-em-parelhas/,PARELHAS,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-08598/2020,https://marcosdantas.com/divulgacao-da-pesquisa-agorasei-em-parelhas-tambem-esta-suspensa-pela-justica-eleitoral/,PARELHAS,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-03218/2020,http://www.jornalfolharegional.com.br/pesquisa-bg-seta-pau-dos-ferros-prefeito-marianna-almeida-tem-48-das-intencoes-de-voto-contra-409-de-leonardo-rego/,PAU DOS FERROS,1,P,,,,MARIANNA ALMEIDA,48,LEONARDO REGO,"40,9",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-09935/2020,https://www.potiguarnoticias.com.br/noticias/47026/rafael-fernandes-prefeito-bruno-anastasio-lidera-com-folga-aponta-pesquisa,RAFAEL FERNANDES,1,P,1,,,BRUNO ANASTACIO,61,SIGMA OLIVEIRA,"37,75",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-01805/2020,https://trairiagora.blogspot.com/2020/11/eleicoes-2020-duas-cidades-da-regiao-do.html,SÃO BENTO DO TRAIRÍ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-09775/2020,https://oparalelocampestre.blogspot.com/,SÃO JOSÉ DO CAMPESTRE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-02582/2020,https://www.gazetadopovo.com.br/republica/bolsonaro-avaliacao-capitais-ibope/,SÃO JOSÉ DO SERIDÓ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-02082/2020,https://www.saorafaelnoticias.com/instituto-seta-divulgara-nova-pesquisa-eleitoral-para-sao-rafael-dia-13-e-sensatus-pesquisa-e-consultoria-ltda-dia-14/,SÃO RAFAEL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-05160/2020,https://www.saorafaelnoticias.com/instituto-seta-divulgara-nova-pesquisa-eleitoral-para-sao-rafael-dia-13-e-sensatus-pesquisa-e-consultoria-ltda-dia-14/,SÃO RAFAEL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-00613/2020,https://ismaelmedeiros.com.br/acacio-brito-tem-maior-rejeicao/,SERRA NEGRA DO NORTE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RO-00273/2020,https://www.vilhenanoticias.com.br/geral/rosani-donadon-aparece-na-lideranca-em-nova-pesquisa-eleitoral/,VILHENA,1,P,1,,,ROSANI,"37,44",EDUARDO JAPONES,"28,41",CORONEL RILDO,"10,13",PAULINHO DA ARGAMAZON,"7,05",MIGUEL CAMARA,"1,32",,,,,,,,,,,,,,,,,,,,
RS-03140/2020,https://www.portalarauto.com.br/Pages/186095/pesquisa-aponta-helena-hermany-na-frente-em-santa-cruz-alex-knak-esta-em-segundo,SANTA CRUZ DO SUL,1,P,0,,,HELENA HERMANY,"23,75",ALEX KNAK,"19,5",MATHIAS BERTRAM,"11,5",CARLOS EURICO,"11,25",JAQUELINE MARQUES,"8,25",,,,,,,,,,,,,,,,,,,,
RR-06341/2020,https://www.pesquisasdoxa.com/post/dona-nega-se-consolida-na-lideranca-com-mais-de-67-das-intencoes-de-voto-em-mucajai,MUCAJAÍ,1,P,1,,,DONA NEGA,"60,4",COCADA,28,CLAUDIO DINIZ,"1,3",,,,,,,,,,,,,,,,,,,,,,,,
RO-05355/2020,"http://www.oobservador.com.br/noticias/rosani-donadon-lidera-em-vilhena,49895.shtml",VILHENA,1,P,,,,ROSANI,"36,1",EDUARDO,"28,1",CORONEL RILDO,"17,3",MIGUEL CAMARA,"11,8",PAULINO DA ARGAMAZON,"6,7",,,,,,,,,,,,,,,,,,,,
RR-01935/2020,https://folhabv.com.br/noticia/POLITICA/Eleicoes-2020/Pesquisa-eleitoral-aponta-para-possivel-reeleicao-em-Mucajai/70460,MUCAJAÍ,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RO-06172/2020,https://planetafolha.com.br/06/11/2020/instituto-que-divulgara-pesquisa-eleitoral-na-proxima-semana-em-rolim-de-moura-ja-foi-impugnada-por-duas-vezes-no-parana/,ROLIM DE MOURA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RR-08379/2020,https://politicamacuxi.com.br/2020/11/12/eleicoes-2020-em-alto-alegre-pesquisa-aponta-lideranca-de-wagner-nunes-com-414-dos-votos/,ALTO ALEGRE,1,P,0,,,WAGNER NUNES,"41,4",PEDRO HENRIQUE,"37,1",ERLEI,"12,9",,,,,,,,,,,,,,,,,,,,,,,,
RO-02687/2020,https://www.omamore.com.br/2020/11/marcelio-brasileiro-tem-vantagem-com.html,NOVA MAMORÉ,1,P,,,,MARCELIO BRASILEIRO,"38,51",WELISON NUNES,"14,33",ALEXANDRE NOGUEIRA,"12,24",NATA FELICIANO,"8,66",,,,,,,,,,,,,,,,,,,,,,
RO-06050/2020,https://viarondonia.com/noticias/43871.shtml,CACAULÂNDIA,1,P,,,,DANIELZINHO,"35,22",NEUZINHA,"24,53",DOUGLAS PIEPER,"19,5",,,,,,,,,,,,,,,,,,,,,,,,
RO-04006/2020,https://altoparaisonoticias.com.br/2020/11/candidato-a-prefeito-joao-pavan-lidera-em-alto-paraiso/,ALTO PARAÍSO,1,P,,,,JOAO PAVAN,"30,75",HELMA AMORIM,"20,3",MARCOS FROES,"14,03",ERICA CASARIN,"12,24",NADIR DIONATO,"7,16",,,,,,,,,,,,,,,,,,,,
RR-08379/2020,https://politicamacuxi.com.br/2020/11/12/eleicoes-2020-em-alto-alegre-pesquisa-aponta-lideranca-de-wagner-nunes-com-414-dos-votos/,ALTO ALEGRE,1,P,1,,,WAGNER NUNES,"32,9",PEDRO HENRIQUE,"28,6",ERLEI,"11,4",,,,,,,,,,,,,,,,,,,,,,,,
RR-01935/2020,https://folhabv.com.br/noticia/POLITICA/Eleicoes-2020/Pesquisa-eleitoral-aponta-para-possivel-reeleicao-em-Mucajai/70460,MUCAJAÍ,1,P,1,,,DONA NEGA,59,COCADA,"34,5",CLAUDIO DINIZ,4,,,,,,,,,,,,,,,,,,,,,,,,
RR-06341/2020,https://www.pesquisasdoxa.com/post/dona-nega-se-consolida-na-lideranca-com-mais-de-67-das-intencoes-de-voto-em-mucajai,MUCAJAÍ,1,P,0,,,DONA NEGA,60,COCADA,"28,4",CLAUDIO DINIZ,"1,3",,,,,,,,,,,,,,,,,,,,,,,,
RS-00397/2020,http://gis.proviasnac.gob.pe/pesajes/bonificaciones/lista_bonificaciones.asp?paginaactual=6&s_id_periodo=2020&s_id_tregistro=SIS,NOVA HARTZ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-05043/2020,https://ocorreio.com.br/ultima-pesquisa-eleitoral-fandango-fm-ocorreio-ulbra-sera-divulgada-sexta-feira/,CACHOEIRA DO SUL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-02365/2020,https://diariodamanha.com/noticias/justica-eleitoral-defere-liminar-que-determina-suspensao-de-divulgacao-de-pesquisa-eleitoral-que-sairia-nesta-sexta-feira-em-carazinho/,CARAZINHO,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-06789/2020,https://grupoahora.net.br/conteudos/2020/11/04/fiscaliza-na-parede/,LAJEADO,1,P,1,,,MARCELO CAUMO,"50,5",MARCIA SCHERER,"15,7",DANIEL FONTANA,"4,9",,,,,,,,,,,,,,,,,,,,,,,,
RS-00448/2020,http://gis.proviasnac.gob.pe/pesajes/bonificaciones/lista_bonificaciones.asp?paginaactual=3&s_id_periodo=2020&s_id_tregistro=SIS,TRÊS PALMEIRAS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-09027/2020,http://studiopesquisas.com.br/anteriores/Relatorio_206GRV.pdf,GRAVATAÍ,1,P,0,,,DIMAS,"21,8",ZAFFA,"20,3",ANABEL,"6,3",TAMIRES,"1,3",,,,,,,,,,,,,,,,,,,,,,
RS-09027/2020,http://studiopesquisas.com.br/anteriores/Relatorio_206GRV.pdf,GRAVATAÍ,1,P,1,,,DIMAS,"27,5",ZAFFA,"25,8",ANABEL,"12,5",TAMIRES,2,,,,,,,,,,,,,,,,,,,,,,
RS-00874/2020,http://gis.proviasnac.gob.pe/pesajes/bonificaciones/lista_bonificaciones.asp,MARATÁ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-07901/2020,https://jaguarao.net/primeira-pesquisa-oficial-para-prefeito-em-jaguarao/,JAGUARÃO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-06789/2020,https://grupoahora.net.br/conteudos/2020/11/04/fiscaliza-na-parede/,LAJEADO,1,P,0,,,MARCELO CAUMO,"53,7",MARCIA SCHERER,"18,1",DANIEL FONTANA,"5,6",,,,,,,,,,,,,,,,,,,,,,,,
RS-08242/2020,https://gastaomuri.wordpress.com/2020/11/12/pesquisa-mostra-lideranca-de-roger-caputi-em-osorio/,OSÓRIO,1,P,,,,ROGER CAPUTI,"37,9",EDUARDO,"30,7",PLOTER,"1,6",,,,,,,,,,,,,,,,,,,,,,,,
RS-00927/2020,http://gis.proviasnac.gob.pe/pesajes/bonificaciones/lista_bonificaciones.asp,PORTO ALEGRE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-03140/2020,https://www.portalarauto.com.br/Pages/186095/pesquisa-aponta-helena-hermany-na-frente-em-santa-cruz-alex-knak-esta-em-segundo,SANTA CRUZ DO SUL,1,P,1,,,HELENA HERMANY,25,ALEX KNAK,20,MATHIAS BERTRAM,"12,25",CARLOS EURICO,11,JAQUELINE MARQUES,"8,5",FREDERICO DE BARROS,"3,5",IRTON MARX,1,,,,,,,,,,,,,,,,
RS-09783/2020,https://jornaldasmissoes.com.br/featured/duas-pesquisas-apontam-ampla-lideranca-de-jacques/,SANTO ÂNGELO,1,P,1,,,JACQUES BARBOSA,"34,4",BRUNO HESSE,"19,01",NIVIO BRAZ,"10,6",LUIS CLOVIS,"3,63",ERON GARCIA,"2,32",,,,,,,,,,,,,,,,,,,,
RS-01410/2020,https://berlinda.com.br/2020/11/08/pesquisa-da-methodus-suspensa-liminarmente-e-pesquisa-do-index-liberada/,SÃO LEOPOLDO,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-01803/2020,https://berlinda.com.br/2020/11/05/5a-pesquisa-de-intencao-de-voto-para-prefeitura-de-sao-leopoldo-foi-registrada-ontem-4/,SÃO LEOPOLDO,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-04524/2020,https://berlinda.com.br/2020/11/05/5a-pesquisa-de-intencao-de-voto-para-prefeitura-de-sao-leopoldo-foi-registrada-ontem-4/,SÃO LEOPOLDO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-05921/2020,https://berlinda.com.br/2020/11/08/pesquisa-da-methodus-suspensa-liminarmente-e-pesquisa-do-index-liberada/,SÃO LEOPOLDO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00588/2020,http://gis.proviasnac.gob.pe/pesajes/bonificaciones/lista_bonificaciones.asp?paginaactual=4&s_id_periodo=2020&s_id_tregistro=SIS,TRAMANDAÍ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-00000/2020,https://www.buildzoom.com/contractor/novac-construction-inc,SANTA TEREZINHA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-07853/2020,http://www.jatv.com.br/noticias/santaterezinha/coliga%C3%A7%C3%A3o-para-santa-terezinha-voltar-a-crescer-divulga-segunda-pesquisa-1.2276352,SANTA TEREZINHA,1,p,1,,,GENIR JUNCKES,46,VALQUIRIA,"38,4",ALOIS ZATOR,10,,,,,,,,,,,,,,,,,,,,,,,,
SC-02273/2020,https://www.paranapesquisas.com.br/wp-content/uploads/2020/11/M%C3%ADdiaBlumenau_Nov2020.pdf,BLUMENAU,1,P,0,,,MARIO HILDEBRANDT,"23,5",JOAO PAULO,"8,2",TRAMONTIN,"6,2",ALBA,5,IVAN NAATZ,3,ANA PAULA LIMA,"1,5",,,,,,,,,,,,,,,,,,
SC-02273/2020,https://www.paranapesquisas.com.br/wp-content/uploads/2020/11/M%C3%ADdiaBlumenau_Nov2020.pdf,BLUMENAU,1,P,1,,,MARIO HILDEBRANDT,"33,2",JOAO PAULO,"15,2",TRAMONTIN,"11,2",ALBA,"8,9",IVAN NAATZ,5,ANA PAULA LIMA,"3,2",DR NATEL,"1,4",GEORGIA FAUST,"1,2",,,,,,,,,,,,,,
SC-09367/2020,https://jbfoco.com.br/2020/11/marquinho-silva-lidera-com-folga-a-eleicao-em-gov-celso-ramos/,GOVERNADOR CELSO RAMOS,1,P,0,,,MARQUINHO SILVA,62,CAROLINE,25,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-03954/2020,https://omunicipio.com.br/exclusivo-veja-resultados-da-ultima-pesquisa-para-prefeito-de-brusque/,BRUSQUE,1,P,1,,,ARI VEQUI,30,PAULO ECCEL,23,CIRO ROZA,15,PROFESSOR GUILHERME,8,CORONEL GOMES,7,PAULINHO SESTREM,6,,,,,,,,,,,,,,,,,,
SC-06442/2020,https://www.visse.com.br/portal-visse-divulgara-a-primeira-pesquisa-eleitoral-em-camboriu/,CAMBORIÚ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-08040/2020,https://www.voltagrandeonline.com.br/noticias/blog-do-mota/8595-pesquisa-do-instituto-cem-aponta-neguinho-na-frente-de-lei-alexandre-com-4-em-forquilhinha/,FORQUILHINHA,1,P,1,,,NEGUINHO,"32,8",GEOVANE,"10,5",JULIANO ARNS,2,LEI ALEXANDRE,"28,8",NOLA,"5,5",,,,,,,,,,,,,,,,,,,,
SC-09367/2020,https://jbfoco.com.br/2020/11/marquinho-silva-lidera-com-folga-a-eleicao-em-gov-celso-ramos/,GOVERNADOR CELSO RAMOS,1,P,1,,,MARQUINHO SILVA,"64,6",CAROLINE,"25,9",,,,,,,,,,,,,,,,,,,,,,,,,,
SC-03476/2020,https://www.cruzeirodovale.com.br/geral/cruzeiro-do-vale-circula-nesta-sexta-feira-com-pesquisa-eleitoral-de-gaspar/,GASPAR,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-09368/2020,https://visornoticias.com.br/bastidores-dos-ataques-de-hackers-ao-stj/,ITAPEMA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-03166/2020,https://www.uaaau.com.br/eleicoes-2020/kekinha-amplia-vantagem-em-gaivota,BALNEÁRIO GAIVOTA,1,P,,,,KEKINHA,"53,4",CARLINHOS GOMES,"27,4",MARCELO FONTOURA,"1,4",,,,,,,,,,,,,,,,,,,,,,,,
SC-01877/2020,https://www.blogsergiosilva.com.br/2020/11/joinville-tem-5-pesquisas-registradas-no-tse-nessa-reta-final-das-eleicoes-2020/,JOINVILLE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-04717/2020,https://www.blogsergiosilva.com.br/2020/11/joinville-tem-5-pesquisas-registradas-no-tse-nessa-reta-final-das-eleicoes-2020/,JOINVILLE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-09327/2020,https://www.blogsergiosilva.com.br/2020/11/joinville-tem-5-pesquisas-registradas-no-tse-nessa-reta-final-das-eleicoes-2020/,JOINVILLE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-09327/2020,https://www.nsctotal.com.br/noticias/pesquisa-nsc-prefeitura-joinville-eleicoes-2020-novembro,JOINVILLE,1,P,1,,,DARCI DE MATOS,"23,8",FERNANDO KRELLING,"16,5",ADRIANO SILVA,"13,1",DALMO DE OLIVEIRA,"5,4",TANIA EBERHARDT,5,IVANDRO DE SOUZA,"4,7",FRANCISCO DE ASSIS,"2,8",ANELISIO MACHADO,"2,7",EDUARDO ZIMMERMANN,"2,4",NELSON COELHO,"2,2",,,,,,,,,,
SE-05332/2020,https://www.gazetadopovo.com.br/eleicoes/2020/pesquisa-eleitoral/prefeito-aracaju-se-ibope-12-novembro-2020/,ARACAJU,1,p,,,,EDVALDO NOGUEIRA,36,DELEGADA DANIELLE,21,RODRIGO VALADARES,10,MARCIO MACEDO,6,GEORLIZE,5,ALEXIS PEDRAO,4,LUCIO FLAVIO,3,,,,,,,,,,,,,,,,
SP-05213/2020,https://lucianonanzer.wordpress.com/,GUARIBA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-02740/2020,https://www.gazetadopovo.com.br/eleicoes/2020/pesquisa-eleitoral/prefeito-guarulhos-sp-ibope-12-novembro-2020/,GUARULHOS,1,P,,,,GUTI,34,ELOI PIETA,30,FRAN CORREA,7,ADRIANA AFONSO,2,RODRIGO TAVARES,2,PROFESSORA SANDRA,2,EDUARDO BARRETO,1,JOVINO CANDIDO,1,WAGNER FREITAS,1,PROFESSOR AURIEL,1,SIMONE CARLETO,1,,,,,,,,
SP-00044/2020,https://contratacion.asepeyo.es/licitacion/documento?numExpediente=SP00044/2020&idDoc=R0172596,ILHABELA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01079/2020,http://olorenense.com.br/2020/11/12/sylvinho-e-marietta-tecnicamente-empatados-na-disputa-pela-prefeitura-de-lorena/,LORENA,1,P,1,,,SYLVINHO BALLERINI,"41,14",MARIETTA BARTELEGA,"36,36",BETO MUCIO,"2,27",DANIEL MUNDRUKU,"2,05",FLAVIA BRAZUNA,"1,14",,,,,,,,,,,,,,,,,,,,
SP-02435/2020,http://sp1ozarow.pl/lista-kandydatow-do-klasy-pierwszej/,ILHABELA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-03696/2020,http://oextra.net/28171/aderito-e-bernadete-duelam-pela-lideranca-na-disputa-em-indiapora,INDIAPORÃ,1,P,1,,,ADERITO CAMARGO,"35,26",BERNADETE,"31,58",CRISTINA AYDAR,"10,53",,,,,,,,,,,,,,,,,,,,,,,,
SP-01038/2020,https://www.atribuna.com.br/eleicoes/pesquisa-ipat-em-itanha%C3%A9m-tem-divulga%C3%A7%C3%A3o-cancelada-1.126369,ITANHAÉM,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-04684/2020,https://www.avozdascidades.com.br/noticia/pt-de-jales-questiona-pesquisa-de-luis-henrique-na-justica-e-perde-acao,JALES,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-02283/2020,http://sp1ozarow.pl/lista-kandydatow-do-klasy-pierwszej/,JANDIRA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-08702/2020,https://www.facebook.com/JornalDigitalLemeOnline/,LEME,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-05938/2020,https://jornaloeco.com.br/colunas-blogs/terceira-coluna/terceira-coluna-21/,LENÇÓIS PAULISTA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-07930/2020,https://rapidonoar.com.br/pesquisas-mostram-resultados-totalmente-diferentes-na-corrida-eleitoral-em-limeira/,LIMEIRA,1,P,,,,MARIO BOTION,"20,9",MURILO FELIX,"17,6",DRA MAYRA,"17,5",RAFAEL CAMARGO,7,MARCIO PAIXAO,"5,5",ELISEU DANIEL,"3,4",PAULO MORAIS,"1,7",WILSON CERQUEIRA,"1,1",,,,,,,,,,,,,,
SP-01079/2020,http://olorenense.com.br/2020/11/12/sylvinho-e-marietta-tecnicamente-empatados-na-disputa-pela-prefeitura-de-lorena/,LORENA,1,P,0,,,SYLVINHO BALLERINI,"26,82",MARIETTA BARTELEGA,"23,18",BETO MUCIO,"1,59",,,,,,,,,,,,,,,,,,,,,,,,
SP-03637/2020,http://olorenense.com.br/2020/11/09/justica-eleitoral-determina-suspensao-de-divulgacao-de-pesquisa-do-ipempi-por-suspeita-de-fraude/,LORENA,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00025/2020,https://www.waco-texas.com/userfiles/cms-root/file/Planning/Z-20-61(1).pdf,MAIRIPORÃ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01513/2020,http://sp1ozarow.pl/lista-kandydatow-do-klasy-pierwszej/,NIPOÃ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00051/2020,https://contratacion.asepeyo.es/licitacion/documento?numExpediente=SP00051/2020&idDoc=R0166232,ORIENTE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-04572/2020,https://jornalarua.com/wp-content/uploads/2020/11/ARUA2152.pdf,OSASCO,1,P,,,,ROGERIO LINS,66,DR LINDOSO,"15,3",EMIDIO DE SOUZA,"13,7",SIMONY DOS ANJOS,"1,9",DR GASPAR,"1,5",MARCO SOUZA,1,,,,,,,,,,,,,,,,,,
SP-00890/2020,http://sp1ozarow.pl/lista-kandydatow-do-klasy-pierwszej/,PALMARES PAULISTA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00058/2020,http://contratacion.asepeyo.es/licitacion/documento?numExpediente=SP00058/2020&idDoc=R0170248,PIRANGI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-07402/2020,https://www.reporternaressi.com.br/noticias/justica-eleitoral-de-pirassununga-proibe-divulgacao-de-pesquisa-suspeita.html,PIRASSUNUNGA,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00040/2020,https://www.jollibeefoundation.org/,POTIRENDABA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-07027/2020,https://dhojeinterior.com.br/edinho-consolida-lideranca-coronel-helena-cresce-e-rillo-segue-em-3o/,SÃO JOSÉ DO RIO PRETO,1,P,0,,,EDINHO ARAUJO,"38,9",CORONEL HELENA,"18,5",MARCO RILLO,"3,3",CESALE,"1,9",CELI REGINA,2,CARLOS ARNALDO,"1,3",PAULO BASSAN,"1,1",,,,,,,,,,,,,,,,
SP-00043/2020,https://contratacion.asepeyo.es/licitacion/documento?numExpediente=SP00043/2020&idDoc=R0165807,SANTO ANASTÁCIO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-08177/2020,https://www.dgabc.com.br/Noticia/3610246/ibope-apresenta-morando-no-topo-em-estudo-com-53,SÃO BERNARDO DO CAMPO,1,P,0,,,ORLANDO MORANDO,45,LUIZ MARINHO,16,RAFAEL DEMARCHI,2,,,,,,,,,,,,,,,,,,,,,,,,
SP-04757/2020,https://www.diariodolitoral.com.br/politica/eleicoes-rogerio-santos-segue-com-boa-vantagem-em-pesquisa-para-a/139421/,SANTOS,1,P,,,,ROGERIO SANTOS,"42,5",IVAN SARTORI,"11,3",VICENTE CASCIONE,7,BANHA,"5,5",DOUGLAS MARTINS,"1,8",MARCO AURELIO,"1,5",DELEGADO ROMANO,"1,3",BAYARD,1,GUILHERME PRADO,1,THIAGO ANDRADE,1,,,,,,,,,,
SP-08177/2020,https://www.dgabc.com.br/Noticia/3610246/ibope-apresenta-morando-no-topo-em-estudo-com-53,SÃO BERNARDO DO CAMPO,1,P,1,,,ORLANDO MORANDO,53,LUIZ MARINHO,21,RAFAEL DEMARCHI,4,LEANDRO ALTRAO,1,LOURDES,1,CLAUDIO DONIZETE,1,,,,,,,,,,,,,,,,,,
SP-02190/2020,http://sp1ozarow.pl/lista-kandydatow-do-klasy-pierwszej/,SÃO JOSÉ DA BELA VISTA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00414/2020,https://www.gazetaderiopreto.com.br/politica/noticia/2020/11/pesquisa-publiqc-edinho-lidera-com-3983-e-pode-vencer-no-primeiro-turno-coronel-helena-tem-1998.html,SÃO JOSÉ DO RIO PRETO,1,P,,,,EDINHO ARAUJO,"39,83",HELENA REIS,"19,98",MARCO CASALE,"2,68",CELI REGINA,"1,34",MARCO RILLO,"1,22",CARLOS ARNALDO,"1,1",,,,,,,,,,,,,,,,,,
SP-07027/2020,https://dhojeinterior.com.br/edinho-consolida-lideranca-coronel-helena-cresce-e-rillo-segue-em-3o/,SÃO JOSÉ DO RIO PRETO,1,P,1,,,EDINHO ARAUJO,"41,9",HELENA REIS,"19,5",MARCO RILLO,"3,6",CASALE,"2,4",CELI REGINA,"2,3",CARLOS ARNALDO,2,PAULO BASSAN,"1,4",,,,,,,,,,,,,,,,
SP-09643/2020,https://www.diariodaregiao.com.br/secoes/blogs/editoriais/2020/11/1212653-eleicoes-do-legislativo.html,SÃO JOSÉ DO RIO PRETO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-04386/2020,https://www.area14.com.br/2020/11/11/justica-eleitoral-proibe-divulgacao-de-pesquisa-eleitoral-para-a-prefeitura-de-sao-manuel/,SÃO MANUEL,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-06409/2020,https://wiy.com.br/noticias/oito-em-cada-dez-projetos-aprovados-pela-camara-sao-irrelevantes/,SÃO PAULO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
