tse_id,url,NM_UE,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15
SP-03808/2020,https://www.folhadaregiao.com.br/2020/11/15/dilador-lidera-com-396-saraiva-e-o-segundo-com-213/,ARAÇATUBA,1,P,,,,DILADOR,"39,6",CIDO SARAIVA,"21,3",FILIPE FORNARI,13,FLAVIO SALATINO,"8,7",DOMINGOS ANDORFATO,"1,8",,,,,,,,,,,,,,,,,,,,
SP-03984/2020,https://www.blogcelsobranicio.com.br/search?updated-max=2020-11-14T21:41:00-08:00&max-results=20&start=20&by-date=false,BARRETOS,1,P,,,,PAULA LEMOS,"41,1",GLAUCIA,15,LUIZ,"7,2",DR MUNIR,"4,1",RAFAEL DUTRA,4,LAMBARI,"2,5",JOANA,"2,3",ANGELO DUARTE,1,,,,,,,,,,,,,,
SP-02500/2020,https://gazetadebebedouro.com.br/nova-pesquisa-do-sbt-mostra-que-lucas-seren-amplia-vantagem/,BEBEDOURO,1,P,1,,,LUCAS SEREN,"32,2",FERNANDO PIFFER,"27,5",ENG NASSER,"16,2",CARLOS ORPHAM,"6,2",MESTRE RODRIGO,"3,5",,,,,,,,,,,,,,,,,,,,
SP-01746/2020,https://www.descalvadonews.com.br/especiais/eleicoes2020/1311pesquisa.htm,DESCALVADO,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-03283/2020,https://www.jornalpp.com.br/noticias/politica/justica-barra-pesquisa-eleitoral-suspeita-de-fraude/,DESCALVADO,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-05080/2020,https://www.reporterdiario.com.br/noticia/2889387/pesquisa-abc-dados-aponta-segundo-turno-apenas-em-maua/,DIADEMA,1,P,1,,,FILLIPI,37,YOSHIO,11,TAKA,10,REVELINO,7,RONALDO LACERDA,3,MARCOS MICHELS,2,RAFAELA BOANI,1,GESIEL DUARTE,1,PROF IVANCI,1,,,,,,,,,,,,
SP-05080/2020,https://www.reporterdiario.com.br/noticia/2889387/pesquisa-abc-dados-aponta-segundo-turno-apenas-em-maua/,DIADEMA,1,P,0,,,FILLIPI,"32,8",PRETINHO,"7,8",TAKA,"5,8",RICARDO YOSHIO,"5,3",MARCOS MICHELS,"1,5",RONALDO LACERDA,"1,5",,,,,,,,,,,,,,,,,,
SP-07416/2020,https://www.santaportal.com.br/noticia/66873-valter-suman-lidera-com-quase-60-das-intencoes-de-voto-em-guaruja,GUARUJÁ,0,V,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01359/2020,http://sp1ozarow.pl/lista-kandydatow-do-klasy-pierwszej/,FARTURA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-07416/2020,https://www.santaportal.com.br/noticia/66873-valter-suman-lidera-com-quase-60-das-intencoes-de-voto-em-guaruja,GUARUJÁ,1,P,1,,,VALTER SUMAN,"59,3",MIGUEL CALMON,"4,7",MAGAIVER,"3,6",DEDE DO ADELIA,"3,3",VALTER BATISTA,"1,5",LUCIANA SALITURI,"1,3",RODRIGO BARBOZA,"1,3",ANDRE GUERATO,"1,3",,,,,,,,,,,,,,
SP-01244/2020,https://pt-br.facebook.com/igarapavaemfoco/,IGARAPAVA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-05043/2020,https://m.facebook.com/tribunadopovo/photos/a.1554479288108119/2877818555774179/?type=3&source=48,ILHABELA,1,P,0,,,COLUCCI,"44,96",GRACINHA,"10,08",IRE JULIANI,"7,6",LUIZINHO,"6,61",VALDIR VERISSIMO,"3,97",,,,,,,,,,,,,,,,,,,,
SP-05043/2020,https://m.facebook.com/tribunadopovo/photos/a.1554479288108119/2877818555774179/?type=3&source=48,ILHABELA,1,P,1,,,COLUCCI,"50,1",LUIZINHO,"12,9",GRACINHA,"11,7",IRE JULIANI,"9,4",VALDIR VERISSIMO,"5,6",,,,,,,,,,,,,,,,,,,,
SP-09862/2020,https://m.facebook.com/story.php?story_fbid=2500443766844995&id=1492753154280733,ILHABELA,1,P,0,,,COLUCCI,"39,3",GRACINHA,"11,7",LUIZINHO,6,IRE JULIANI,6,VALDIR VERISSIMO,"3,7",,,,,,,,,,,,,,,,,,,,
SP-09862/2020,https://m.facebook.com/story.php?story_fbid=2500443766844995&id=1492753154280733,ILHABELA,1,P,1,,,COLUCCI,49,GRACINHA,"14,3",LUIZINHO,8,IRE JULIANI,"7,7",VALDIR VERISSIMO,4,,,,,,,,,,,,,,,,,,,,
SP-04261/2020,http://hojediario.com/2020/11/13/em-itaquaquecetuba-nova-pesquisa-mostra-que-delegado-podera-vencer-a-eleicao-para-prefeito-em-primeiro-turno/,ITAQUAQUECETUBA,1,P,,,1,EDUARDO BOIGES,"66,3",ADRIANA DO HOSPITAL,"17,39",HEROILMA,"12,77",FABIANO SOARES,"2,72",,,,,,,,,,,,,,,,,,,,,,
SP-04462/2020,https://www.jj.com.br/politica/2020/11/107373-estanislau-aumenta-a-vantagem-em-louveira-e-chega-a-601.html,LOUVEIRA,1,P,1,,,ESTANISLAU,"60,1",HELIO BRAZ,"27,8",,,,,,,,,,,,,,,,,,,,,,,,,,
SP-09450/2020,https://www.reporterdiario.com.br/noticia/2889387/pesquisa-abc-dados-aponta-segundo-turno-apenas-em-maua/,MAUÁ,1,P,1,,,ATILA,37,MARCELO OLIVEIRA,12,JUIZ JOAO,11,ZE LOURENCINI,5,DONISETE BRAGA,3,MAURO ROMAN,3,VANESSA DAMO,2,PROF BENTINHO,1,AMANDA BISPO,1,ANDRE SAPANOS,1,DR ROSENI,1,RONALDO PEDROSA,1,,,,,,
SP-09830/2020,https://www.santaportal.com.br/noticia/66846-em-mongagua-atual-prefeito-marcio-cabeca-lidera-a-ultima-pesquisa-santa-ceciliabadra,MONGAGUÁ,1,P,1,,,MARCIO CABECA,"37,8",RODRIGO CASABRANDA,"32,7",RENATO DONATO,"9,5",MARCELO CONCEICAO,"1,7",ANTONIO TIMOTEO,"1,6",,,,,,,,,,,,,,,,,,,,
SP-07305/2020,http://novacidade.com/noticia/2020/denilson-martins-cresce-e-ja-registra-323-das-intencoes-de-voto-para-prefeito-em-morro-agudo/,MORRO AGUDO,1,P,,,,DR VINICIUS,"28,5",DENILSON MARTINS,"32,3",WELINGTON ROSA,"8,2",LUCIANO CHAPINA,"7,1",JOSE BORNAL,5,,,,,,,,,,,,,,,,,,,,
SP-04673/2020,https://www.buritem.com.br/noticia/rodolfo-amplia-vantagem-e-chega-a-63-6-em-paranapanema,PARANAPANEMA,1,P,1,,,RODOLFO,"63,6",DRA ROSELI,"28,8",CLEIDE,"1,3",,,,,,,,,,,,,,,,,,,,,,,,
SP-03519/2020,https://www.jornaldepiracicaba.com.br/empate-tecnico-deixa-todos-os-candidatos-no-pareo-do-2o-turno/,PIRACICABA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01041/2020,https://www.diariodolitoral.com.br/praia-grande/eleicoes-pesquisa-aponta-virada-e-danilo-morgado-ultrapassa-raquel/139519/,PRAIA GRANDE,1,P,1,,,DANILO MORGADO,"28,9",RAQUEL CHINI,"28,5",DEL COMIN,"10,6",ALEXANDRE CUNHA,"10,1",JANAINA BALLARIS,"6,9",PROF MAURICIO,"1,6",,,,,,,,,,,,,,,,,,
SP-01041/2020,https://www.diariodolitoral.com.br/praia-grande/eleicoes-pesquisa-aponta-virada-e-danilo-morgado-ultrapassa-raquel/139519/,PRAIA GRANDE,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01419/2020,https://www.reporterdiario.com.br/wp-content/uploads/2020/11/Pesquisa-ABC-Dados_Santo-Andr%C3%A9_Prognostico-2020.pdf,SANTO ANDRÉ,1,P,1,,,PAULO SERRA,46,BRUNO DANIEL,10,AILTON LIMA,6,BETE SIRAQUE,5,JOAO AVAMILENO,3,SARG LOBO,2,POL FED DENIS,1,SIMONE CRISTINA,1,ALEX ARRAIS,1,,,,,,,,,,,,
SP-09275/2020,https://www.jornalcidade.net/rc/video-eleicoes-gustavo-lidera-seguido-por-maria-do-carmo/166029/,RIO CLARO,1,P,0,,,GUSTAVO PERISSINOTO,"12,69",MARIA DO CARMO,"9,52",JUNINHO DA PADARIA,"9,18",AFFONSO,"1,84",JOAO GUILHERME,"1,34",,,,,,,,,,,,,,,,,,,,
SP-09275/2020,https://www.jornalcidade.net/rc/video-eleicoes-gustavo-lidera-seguido-por-maria-do-carmo/166029/,RIO CLARO,1,P,1,,,GUSTAVO PERISSINOTO,"21,04",MARIA DO CARMO,"17,2",JUNINHO DA PADARIA,"12,69",AFFONSO,"3,34",DEL NIVALDO,"2,84",JOAO GUILHERME,"2,17",MARCIA BERBEL,"1,84",ALDENIR CARDOSO,"1,17",,,,,,,,,,,,,,
SP-01419/2020,https://www.reporterdiario.com.br/wp-content/uploads/2020/11/Pesquisa-ABC-Dados_Santo-Andr%C3%A9_Prognostico-2020.pdf,SANTO ANDRÉ,1,P,0,,,PAULO SERRA,42,BRUNO DANIEL,"3,8",AILTON LIMA,"2,3",BETE SIRAQUE,2,,,,,,,,,,,,,,,,,,,,,,
SP-02216/2020,https://folhasantista.com.br/noticias/politica/rogerio-santos-lidera-pesquisa-ipat-mas-corrida-eleitoral-sera-definida-pelos-indecisos/,SANTOS,1,P,1,,,ROGERIO SANTOS,43,IVAN SARTORI,"8,5",VICENTE CASCIONE,"6,3",BANHA,"4,7",DOUGLAS MARTINS,"4,1",GUILHERME PRADO,"1,5",JOAO VILLELA,1,,,,,,,,,,,,,,,,
SP-06893/2020,https://www.reporterdiario.com.br/wp-content/uploads/2020/11/Pesquisa-ABC-Dados_S%C3%A3o-Caetano-do-Sul_Prognostico-2020.pdf,SÃO CAETANO DO SUL,1,P,1,,,AURICCHIO,44,FABIO PALACIO,19,THIAGO TORTORELLO,9,MARIO BOHM,5,HORACIO NETO,2,JOAO MORAES,2,CASONATO,1,,,,,,,,,,,,,,,,
SP-09755/2020,https://www.reporterdiario.com.br/noticia/2889387/pesquisa-abc-dados-aponta-segundo-turno-apenas-em-maua/,SÃO BERNARDO DO CAMPO,1,P,1,,,ORLANDO MORANDO,48,LUIZ MARINHO,25,RAFAEL DEMARCHI,4,LEANDRO ALTRAO,2,,,,,,,,,,,,,,,,,,,,,,
SP-09755/2020,https://www.reporterdiario.com.br/noticia/2889387/pesquisa-abc-dados-aponta-segundo-turno-apenas-em-maua/,SÃO BERNARDO DO CAMPO,1,P,0,,,ORLANDO MORANDO,42,LUIZ MARINHO,"17,8",RAFAEL DEMARCHI,"1,8",,,,,,,,,,,,,,,,,,,,,,,,
SP-06893/2020,https://www.reporterdiario.com.br/wp-content/uploads/2020/11/Pesquisa-ABC-Dados_S%C3%A3o-Caetano-do-Sul_Prognostico-2020.pdf,SÃO CAETANO DO SUL,1,P,0,,,AURICCHIO,"43,5",FABIO PALACIO,16,THIAGO TORTORELLO,"3,5",MARIO BOHM,"2,8",HORACIO NETO,"1,5",,,,,,,,,,,,,,,,,,,,
SP-01850/2020,https://www.saocarlosagora.com.br/eleicoes-2020/pesquisa-aponta-vitoria-de-airton-garcia-em-sao-carlos/131172/,SÃO CARLOS,1,P,,,,AIRTON GARCIA,"29,62",NETTO DONATO,"14,81",JULIO CESAR,"7,82",ERICK SILVA,"4,33",RONALDO MOTA,3,MARINA MELO,"2,66",CHICO LOCO,"1,83",LEANDRO GUERREIRO,"1,33",ANTONIO SASSO,"1,16",,,,,,,,,,,,
SP-00146/2020,https://contratacion.asepeyo.es/licitacion/documento?numExpediente=SP00146/2020&idDoc=R0198030,SÃO PAULO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00742/2020,https://conexaopolitica.com.br/brasil/politica/boca-de-urna-em-sao-paulo-aponta-segundo-turno-entre-covas-e-boulos/,SÃO PAULO,1,P,,,1,BRUNO COVAS,33,GUILHERME BOULOS,25,MARCIO FRANCA,13,ARTHUR DO VAL,8,CELSO RUSSOMANNO,8,JILMAR TATTO,8,JOICE HASSELMANN,2,ANDREA MATARAZZO,1,LEVY FIDELIX,1,MARINA HELOU,1,,,,,,,,,,
SP-04259/2020,https://henriquebarbosa.com/2020/11/14/realtime-big-data-bruno-covas-psdb-tem-35-dos-votos-validos-em-sao-paulo/,SÃO PAULO,1,P,0,,,BRUNO COVAS,21,MARCIO FRANCA,10,GUILHERME BOULOS,10,CELSO RUSSOMANNO,8,JILMAR TATTO,4,ARTHUR DO VAL,2,ANDREA MATARAZZO,1,JOICE HASSELMANN,1,,,,,,,,,,,,,,
SP-04259/2020,https://henriquebarbosa.com/2020/11/14/realtime-big-data-bruno-covas-psdb-tem-35-dos-votos-validos-em-sao-paulo/,SÃO PAULO,1,P,1,,,BRUNO COVAS,31,MARCIO FRANCA,15,CELSO RUSSOMANNO,13,GUILHERME BOULOS,13,JILMAR TATTO,6,ARTHUR DO VAL,4,ANDREA MATARAZZO,3,JOICE HASSELMANN,2,,,,,,,,,,,,,,
SP-03950/2020,https://acidadeubatuba.com.br/noticia_static/6239/em-nova-pesquisa-do-jornal-tribuna-do-povoopiniao-/#!,UBATUBA,1,P,0,,,FLAVIA PASCOAL,"18,8",DELCIO SATO,"14,8",ALEX DA SAUDE,"3,3",GADY GONZALEZ,"3,3",PROF ARNALDO,3,MAURICIO,"2,3",NUNO,"1,5",ANDERSON TATO,1,,,,,,,,,,,,,,
SP-01715/2020,https://www.jsudoeste.com.br/page/noticia/pesquisa-confirma-reeleicao-de-jair-carniato-em-taguai,TAGUAÍ,1,P,0,,,JAIR CARNIATO,"51,92",ANA LUIZA,"25,38",,,,,,,,,,,,,,,,,,,,,,,,,,
SP-07648/2020,https://correio.rac.com.br/_conteudo/2020/11/colunistas/xeque_mate/1025965-uso-da-maquina-publica.html,SUMARÉ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01715/2020,https://www.jsudoeste.com.br/page/noticia/pesquisa-confirma-reeleicao-de-jair-carniato-em-taguai,TAGUAÍ,1,P,1,,,JAIR CARNIATO,"59,23",ANA LUIZA,"28,85",,,,,,,,,,,,,,,,,,,,,,,,,,
SP-03950/2020,https://acidadeubatuba.com.br/noticia_static/6239/em-nova-pesquisa-do-jornal-tribuna-do-povoopiniao-/#!,UBATUBA,1,P,1,,,FLAVIA PASCOAL,30,DELCIO SATO,"19,5",ALEX DA SAUDE,"6,8",ARNALDO,5,MAURICIO,"4,3",GADY GONZALEZ,"3,3",GILSON ROCHA,3,NUNO,"2,8",CLAUDINEI,"1,3",ANDERSON TATO,1,PEDRAO DA GUIVALE,1,,,,,,,,
SP-00009/2020,https://www.petron.com/latest-promotions/fuel-hope-by-donating-your-pvc-points-for-our-frontliners/,VALPARAÍSO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-00625/2020,https://www.vozdobico.com.br/bico/em-carrasco-bonito-nego-do-foguim-lidera-pesquisa-com-5600-das-intencoes-de-voto/,CARRASCO BONITO,1,P,0,,,NEGO DO FOGUIM,"52,4",PINDUCA,"35,2",CHICO DO ACOUGUE,"2,4",,,,,,,,,,,,,,,,,,,,,,,,
TO-03564/2020,https://surgiu.com.br/2020/11/12/novo-alegre-pesquisa-indica-que-atual-prefeito-lidera-corrida-eleitoral-em-2020/,NOVO ALEGRE,1,P,0,,,FERNANDO,"60,8",WILSON,"31,3",,,,,,,,,,,,,,,,,,,,,,,,,,
TO-09951/2020,https://www.primeirapagina.to/noticias/pesquisa-mostra-dona-edith-liderando-em-lagoa-do-tocantins-com-41/,LAGOA DO TOCANTINS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-03564/2020,https://surgiu.com.br/2020/11/12/novo-alegre-pesquisa-indica-que-atual-prefeito-lidera-corrida-eleitoral-em-2020/,NOVO ALEGRE,1,P,1,,,FERNANDO,"65,4",WILSON,"32,5",,,,,,,,,,,,,,,,,,,,,,,,,,
TO-02336/2020,https://www.folhadobico.com.br/sitio-novo-prefeitura-tenta-dar-calote-em-professores-mas-e-denunciada-pelo-ministerio-publico/,SÃO MIGUEL DO TOCANTINS,1,P,1,,,ALBERTO MOREIRA,"48,3",ELISANGELA,"39,9",RONALDO BARBALHO,"5,3",JOAO DA FARMACIA,"2,5",,,,,,,,,,,,,,,,,,,,,,
TO-02336/2020,https://www.folhadobico.com.br/sitio-novo-prefeitura-tenta-dar-calote-em-professores-mas-e-denunciada-pelo-ministerio-publico/,SÃO MIGUEL DO TOCANTINS,1,P,0,,,ALBERTO MOREIRA,45,ELISANGELA,"37,5",RONALDO BARBALHO,"4,3",JOAO DA FARMACIA,"1,1",,,,,,,,,,,,,,,,,,,,,,
TO-01166/2020,https://www.folhadobico.com.br/esperantina-dr-armando-tem-vantagem-na-disputa-pela-prefeitura-diz-pesquisa-rpp/,ESPERANTINA,1,P,1,,,DR ARMANDO,"52,7",FRANCIMAR,"28,9",SOUSA,"6,6",LORA,"4,7",POSEIRO,2,,,,,,,,,,,,,,,,,,,,
TO-01166/2020,https://www.folhadobico.com.br/esperantina-dr-armando-tem-vantagem-na-disputa-pela-prefeitura-diz-pesquisa-rpp/,ESPERANTINA,1,P,0,,,DR ARMANDO,"52,3",FRANCIMAR,"29,3",SOUSA,"6,3",LORA,"5,1",POSEIRO,"2,3",,,,,,,,,,,,,,,,,,,,
TO-00625/2020,https://www.vozdobico.com.br/bico/em-carrasco-bonito-nego-do-foguim-lidera-pesquisa-com-5600-das-intencoes-de-voto/,CARRASCO BONITO,1,P,1,,,NEGO DO FOGUIM,56,PINDUCA,"32,8",,,,,,,,,,,,,,,,,,,,,,,,,,
TO-04985/2020,https://noticias.r7.com/eleicoes-2020/cinthia-tem-42-e-prof-junior-geo-soma-13-em-palmas-diz-pesquisa-14112020,PALMAS,1,p,0,,,CINTHIA RIBEIRO,31,JUNIOR GEO,10,ELI BORGES,5,THIAGO AMASTHA,5,VANDA MONTEIRO,4,BARISON,4,MARCELO LELIS,3,VILLELA DO PT,2,ALAN BARBIERO,1,,,,,,,,,,,,
TO-04985/2020,https://noticias.r7.com/eleicoes-2020/cinthia-tem-42-e-prof-junior-geo-soma-13-em-palmas-diz-pesquisa-14112020,PALMAS,1,p,1,,,CINTHIA RIBEIRO,42,JUNIOR GEO,13,THIAGO AMASTHA,7,ELI BORGES,7,VANDA MONTEIRO,6,MARCELO LELIS,5,BARISON,5,ALAN BARBIERO,3,VILELLA DO PT,2,,,,,,,,,,,,
TO-07417/2020,https://conexaoto.com.br/2020/11/13/fieto-vetor-e-tv-jovem-record-tocantins-divulgam-2a-rodada-de-pesquisa-de-intencao-de-votos-em-palmas-araguaina-e-gurupi,PALMAS,1,P,1,,,CINTHIA RIBEIRO,38,JUNIOR GEO,9,ELI BORGES,8,THIAGO AMASTHA,8,VANDA MONTEIRO,7,GIL BARISON,3,MAX DORNELLYS,2,ALAN BARBIERO,2,VILELLA DO PT,1,PROF BAZZOLI,1,JOAQUIM ROCHA,1,,,,,,,,
TO-07417/2020,https://conexaoto.com.br/2020/11/13/fieto-vetor-e-tv-jovem-record-tocantins-divulgam-2a-rodada-de-pesquisa-de-intencao-de-votos-em-palmas-araguaina-e-gurupi,PALMAS,1,P,0,,,CINTHIA RIBEIRO,35,JUNIOR GEO,8,ELI BORGES,7,THIAGO,6,GIL BARISON,2,MARCELO LELIS,2,MAX DORNELLYS,2,ALAN BARBIERO,1,VILELLA DO PT,1,PROF BAZZOLI,1,JOAQUIM ROCHA,1,,,,,,,,
TO-06152/2020,https://www.portalstylo.com.br/noticia-1508571208-ze-martins-lidera-corrida-pela-prefeitura-de-araguacu,ARAGUAÇU,1,P,0,,,ZE MARTINS,"35,45",JARBAS,"22,57",SOLON,"14,87",GERALDINHO,"6,7",,,,,,,,,,,,,,,,,,,,,,
TO-03399/2020,https://surgiu.com.br/2020/11/12/pesquisa-eleitoral-em-goianorte-nega-lidera-com-571-jose-otacilio-tem-409/,GOIANORTE,1,P,0,,,NEGA,"54,8",JOSE OTACILIO,"39,3",,,,,,,,,,,,,,,,,,,,,,,,,,
TO-07871/2020,https://www.portalstylo.com.br/noticia-1508571170-cinthia-lidera-com-folga-e-deve-ser-reeleita-prefeita-de-palmas,PALMAS,1,P,1,,,CINTHIA RIBEIRO,"36,62",ELI BORGES,"12,25",JUNIOR GEO,"9,37",VANDA MONTEIRO,"8,17",TIAGO ANDRINO,"6,62",BARISON,"5,5",MARCELO LELIS,"4,87",ALAN BARBIERO,"1,62",,,,,,,,,,,,,,
TO-05841/2020,https://www.folhadobico.com.br/augustinopolis-pesquisa-rpp-tem-antonio-do-bar-com-528-julio-oliveira-313-e-giltao-58/,BURITI DO TOCANTINS,1,P,1,,,ANTONIO DO BAR,"52,8",JULIO OLIVEIRA,"31,3",GILTAO,"5,8",AGAMENON,"1,1",,,,,,,,,,,,,,,,,,,,,,
TO-05841/2020,https://www.folhadobico.com.br/augustinopolis-pesquisa-rpp-tem-antonio-do-bar-com-528-julio-oliveira-313-e-giltao-58/,BURITI DO TOCANTINS,1,P,0,,,ANTONIO DO BAR,"51,8",JULIO OLIVEIRA,"32,3",GILTAO,"6,1",PROF HERCULANO,1,,,,,,,,,,,,,,,,,,,,,,
TO-03399/2020,https://surgiu.com.br/2020/11/12/pesquisa-eleitoral-em-goianorte-nega-lidera-com-571-jose-otacilio-tem-409/,GOIANORTE,1,P,1,,,NEGA,"57,1",JOSE OTACILIO,"40,9",,,,,,,,,,,,,,,,,,,,,,,,,,
TO-06152/2020,https://www.portalstylo.com.br/noticia-1508571208-ze-martins-lidera-corrida-pela-prefeitura-de-araguacu,ARAGUAÇU,1,P,1,,,ZE MARTINS,"38,7",JARBAS,"25,6",SOLON,"15,8",GERALDINHO,"6,7",,,,,,,,,,,,,,,,,,,,,,
TO-01168/2020,http://www.fieto.com.br/DownloadArquivo.aspx?c=8d774ded-229d-4e7e-adc0-2e5adb28e577,ARAGUAÍNA,1,P,0,,,WAGNER RODRIGUES,47,ELENIL DA PENHA,27,JUIZ LEADOR,5,DR HUGO MENDES,3,,,,,,,,,,,,,,,,,,,,,,
TO-01168/2020,http://www.fieto.com.br/DownloadArquivo.aspx?c=8d774ded-229d-4e7e-adc0-2e5adb28e577,ARAGUAÍNA,1,P,1,,,WAGNER RODRIGUES,49,ELENIL DA PENHA,30,JUIZ LEADOR,6,HUGO MENDES,4,,,,,,,,,,,,,,,,,,,,,,
TO-08199/2020,https://folhadojalapao.com.br/arraias-jesus-aires-lidera-pesquisas-com-338-das-intencoes-de-votos/,ARRAIAS,1,P,0,,,JESUS AIRES,"29,7",WAGNER GENTIL,"25,3",HERMAN,"24,7",,,,,,,,,,,,,,,,,,,,,,,,
TO-00224/2020,http://bico24horas.com.br/noticia/a-um-dia-da-eleicao-aquiles-da-areia-segue-na-lideranca-na-disputa-pela-prefeitura-com-50-1/22848,ARAGUATINS,1,P,1,,,AQUILES,53,ROCHA MIRANDA,"20,1",CLAUDIO SANTANA,"7,9",IAN CAVALCANTE,"3,7",RONALDINHO,"3,2",,,,,,,,,,,,,,,,,,,,
TO-06066/2020,https://afnoticias.com.br/eleicoes-2020/pesquisa-seta-aponta-wagner-com-58-dos-votos-validos-contra-33-5-de-elenil-da-penha,ARAGUAÍNA,1,P,0,,,WAGNER RODRIGUES,"46,7",ELENIL DA PENHA,"26,3",HUGO MENDES,"3,3",JUIZ LEADOR,"2,5",,,,,,,,,,,,,,,,,,,,,,
TO-06066/2020,https://afnoticias.com.br/eleicoes-2020/pesquisa-seta-aponta-wagner-com-58-dos-votos-validos-contra-33-5-de-elenil-da-penha,ARAGUAÍNA,1,P,1,,,WAGNER RODRIGUES,"46,6",ELENIL DA PENHA,27,HUGO MENDES,4,JUIZ LEADOR,"2,8",,,,,,,,,,,,,,,,,,,,,,
TO-00224/2020,http://bico24horas.com.br/noticia/a-um-dia-da-eleicao-aquiles-da-areia-segue-na-lideranca-na-disputa-pela-prefeitura-com-50-1/22848,ARAGUATINS,1,P,0,,,AQUILES,"50,1",ROCHA MIRANDA,"19,9",CLAUDIO SANTANA,"7,6",IAN CAVALCANTE,3,RONALDINHO,"2,7",,,,,,,,,,,,,,,,,,,,
TO-08199/2020,https://folhadojalapao.com.br/arraias-jesus-aires-lidera-pesquisas-com-338-das-intencoes-de-votos/,ARRAIAS,1,P,1,,,JESUS AIRES,"33,8",WAGNER GENTIL,"27,6",HERMAN,"26,6",,,,,,,,,,,,,,,,,,,,,,,,
TO-08042/2020,https://www.primeirapagina.to/noticias/em-santa-tereza-do-tocantins-pastor-valteir-esta-na-frente-com-42/,SANTA TEREZA DO TOCANTINS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-09477/2020,https://www.primeirapagina.to/noticias/adriano-rabelo-lidera-pesquisa-em-colinas-do-tocantins-com-41/,COLINAS DO TOCANTINS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-07766/2020,https://www.primeirapagina.to/noticias/pesquisa-em-couto-magalhaes-mostra-lideranca-de-nelson-gordinho-com-46/,COUTO DE MAGALHÃES,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-05477/2020,https://surgiu.com.br/2020/11/14/2a-rodada-da-pesquisa-iabr-cleiton-batatinha-se-mantem-na-lideranca-em-cristalandia/,CRISTALÂNDIA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-04200/2020,https://portalbenicio.com.br/2020/11/14/em-dois-irmaos-joao-carlos-encerra-campanha-com-66-das-intencoes-de-voto/,DOIS IRMÃOS DO TOCANTINS,1,P,0,,,JOAO CARLOS,58,LOURENCO,27,CIRLENE,1,,,,,,,,,,,,,,,,,,,,,,,,
TO-04200/2020,https://portalbenicio.com.br/2020/11/14/em-dois-irmaos-joao-carlos-encerra-campanha-com-66-das-intencoes-de-voto/,DOIS IRMÃOS DO TOCANTINS,1,P,1,,1,JOAO CARLOS,66,LOURENCO,32,CIRLENE,2,,,,,,,,,,,,,,,,,,,,,,,,
TO-04916/2020,https://www.jornalportonews.com.br/heno-rodrigues-e-favorito-pra-vencer-a-eleicao-e-lidera-com-diferenca-de-7-4-para-o-segundo-colocado/,FORMOSO DO ARAGUAIA,1,P,0,,,HENO RODRIGUES,36,RONISSON,"28,9",GUILHERME,"19,8",,,,,,,,,,,,,,,,,,,,,,,,
TO-00042/2020,https://www.folhacapital.com.br/portal/noticias/view/11643/portal/noticias,GURUPI,1,P,,,,JOSI,47,GUTIERRES,38,FARLEI,6,SILVINO,4,,,,,,,,,,,,,,,,,,,,,,
TO-06944/2020,http://www.tribunato.com.br/m/noticia.asp?id=12425,GURUPI,1,P,1,,,GUTIERRES,"48,2",JOSI ,"31,8",FARLEI,"3,2",SILVINO,"1,2",,,,,,,,,,,,,,,,,,,,,,
TO-06944/2020,http://www.tribunato.com.br/m/noticia.asp?id=12425,GURUPI,1,P,0,,,GUTIERRES,"40,5",JOSI ,"21,9",FARLEI,"1,9",,,,,,,,,,,,,,,,,,,,,,,,
TO-08517/2020,https://www.atitudeto.com.br/politica/josi-nunes-vence-em-gurupi-com-462-contra-407-para-gutierres-aponta-segunda-rodada-da-pesquisa-intituto-verus-portal-atitude/,GURUPI,1,P,0,,,JOSI NUNES,"43,5",GUTIERRES,"36,5",FARLEI,"4,2",,,,,,,,,,,,,,,,,,,,,,,,
